"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002274","myeloid leukocyte activation","26/408","251/18805",0.103585657370518,4.77433403640341,8.96478991847846,4.63526198650055e-11,3.79182607993731e-09,2.76967666685636e-09,"CD93/CXCL6/RAC2/UBD/WNT5A/IFNG/CXCL8/MCUB/C5AR1/S100A12/RASGRP1/ANXA3/IL33/IL13RA2/CD2/ANXA1/PTGDS/CLU/LYN/LRRK2/ZC3H12A/RHOH/ADGRF5/CXCR2/FCGR3A/PLA2G2A",26
"GO:0030098","lymphocyte differentiation","34/408","432/18805",0.0787037037037037,3.62750771604938,8.2276826957496,9.82693860941695e-11,7.88422843817068e-09,5.75890430653079e-09,"GPR18/TNFSF13B/GPR183/SASH3/LILRB2/CCL19/IL2RA/SPINK5/ADA/CD79A/IL1B/IFNG/EGR3/NFKBIZ/CD3D/HHEX/ITK/IL7R/CD19/CCR6/VNN1/RASGRP1/SOCS1/CCR7/CD2/ANXA1/SOCS3/INHBA/CR2/ZC3H12A/RHOH/MS4A1/IL1A/DUSP10",34
"GO:0002687","positive regulation of leukocyte migration","20/408","152/18805",0.131578947368421,6.06456398348813,9.33622285358955,1.17655285688036e-10,9.26146890359405e-09,6.76488683350275e-09,"CCL19/RAC2/FPR2/CXCL13/WNT5A/CCL20/CXCL8/CCL21/C5AR1/CCR6/RIPOR2/CCR7/MADCAM1/CORO1A/THY1/CXCR2/S100A7/CCL24/IL1A/SELP",20
"GO:0050670","regulation of lymphocyte proliferation","25/408","243/18805",0.102880658436214,4.74184015169854,8.74294370706848,1.27741101401153e-10,9.86918287121504e-09,7.20878145333994e-09,"TNFSF13B/GPR183/CEBPB/SASH3/LILRB2/CCL19/IDO1/RAC2/MZB1/CD274/IL2RA/ADA/IL1B/CD38/RIPOR2/GAL/ANXA1/LYN/CORO1A/RASSF5/CD55/FCGR3A/IL1A/PLA2G2A/MNDA",25
"GO:0032944","regulation of mononuclear cell proliferation","25/408","248/18805",0.100806451612903,4.64623853573688,8.60793010265815,1.97650266442319e-10,1.49926711199519e-08,1.09511487339811e-08,"TNFSF13B/GPR183/CEBPB/SASH3/LILRB2/CCL19/IDO1/RAC2/MZB1/CD274/IL2RA/ADA/IL1B/CD38/RIPOR2/GAL/ANXA1/LYN/CORO1A/RASSF5/CD55/FCGR3A/IL1A/PLA2G2A/MNDA",25
"GO:0002920","regulation of humoral immune response","12/408","47/18805",0.25531914893617,11.7678347934919,11.0069183676299,2.43860185088065e-10,1.81675837890609e-08,1.32702111998111e-08,"CXCL13/SPINK5/IL17A/IL1B/CCR7/C3/SERPING1/CR2/SPNS2/CD55/C4BPB/C4BPA",12
"GO:0070098","chemokine-mediated signaling pathway","15/408","83/18805",0.180722891566265,8.32964209780298,9.96614939745696,2.72949905718163e-10,1.99780176606347e-08,1.45926126879793e-08,"CCL18/CCL19/CXCL9/CXCL11/ROBO1/CCL21/CXCR4/CCR6/CCL11/CCR7/LYN/CXCR2/ACKR4/CCL24/ACKR1",15
"GO:1903706","regulation of hemopoiesis","33/408","436/18805",0.0756880733944954,3.48851524554776,7.82929202115812,5.1462198660866e-10,3.70172918643333e-08,2.70386688063897e-08,"EVI2B/CEBPB/MIR223/SASH3/LILRB2/CCL19/PF4/IL2RA/TCIM/SPINK5/ADA/IL17A/IFNG/GPR171/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/TESC/CD2/ANXA1/LTF/LYN/INHBA/ZC3H12A/RHOH/ISG15/CSF3R/STAT1/HCLS1/DUSP10",33
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","31/408","396/18805",0.0782828282828283,3.60810927906516,7.81159964462902,7.76722177555222e-10,5.49234733010235e-08,4.01179429798817e-08,"C1R/TNFSF13B/SASH3/TLR8/CCL19/CD274/CSF2RB/CXCL13/ADA/IL1B/NFKBIZ/IL7R/CD19/CCR6/IL33/IL13RA2/AZGP1/ANXA1/SOCS3/BTN3A3/FCGR3B/CLU/C3/SERPING1/CR2/ZC3H12A/CFI/CD55/FCGR3A/C4BPB/C4BPA",31
"GO:0009615","response to virus","32/408","425/18805",0.0752941176470588,3.47035755478662,7.67119860919214,1.08310972519288e-09,7.53122295584117e-08,5.50105728847964e-08,"TLR8/CCL19/DUOX2/IFIT3/ZBP1/PIM2/CXCL9/OAS2/MMP12/IL1B/IFITM2/IFNG/IFI6/CXCR4/DMBT1/DDIT4/BNIP3/CCL11/CASP1/HYAL1/IFITM3/IL33/ISG20/GBP5/AIM2/CLU/ZC3H12A/SLFN11/TRIM22/ISG15/STAT1/GBP1",32
"GO:0042100","B cell proliferation","15/408","93/18805",0.161290322580645,7.433981657179,9.26281279598026,1.43844342250172e-09,9.83800976832326e-08,7.186011575742e-08,"TNFSF13B/GPR183/SASH3/MZB1/ADA/CD79A/NFKBIZ/CD38/IL7R/CD19/RASGRP1/LYN/CR2/MS4A1/MNDA",15
"GO:0002449","lymphocyte mediated immunity","30/408","384/18805",0.078125,3.60083486519608,7.66837756535343,1.54362791304924e-09,1.03871220213572e-07,7.58710154206717e-08,"C1R/SERPINB4/SASH3/TLR8/CD274/CSF2RB/IL1B/GZMB/NFKBIZ/NKG7/IL7R/CD19/CCR6/RASGRP1/CADM1/IL13RA2/AZGP1/CD2/BTN3A3/FCGR3B/CLU/C3/CORO1A/SERPING1/CR2/CFI/CD55/FCGR3A/C4BPB/C4BPA",30
"GO:1902105","regulation of leukocyte differentiation","28/408","340/18805",0.0823529411764706,3.79570357554787,7.74707254941003,1.70948900662978e-09,1.13206160883483e-07,8.26895684911148e-08,"EVI2B/CEBPB/MIR223/SASH3/LILRB2/CCL19/PF4/IL2RA/SPINK5/ADA/IL17A/IFNG/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/TESC/CD2/ANXA1/LTF/LYN/INHBA/ZC3H12A/RHOH/HCLS1/DUSP10",28
"GO:0002688","regulation of leukocyte chemotaxis","17/408","127/18805",0.133858267716535,6.16961942257218,8.70516377036835,2.26195416719055e-09,1.47451137273734e-07,1.07703245296326e-07,"GPR18/GREM1/MIR223/CCL19/RAC2/FPR2/CXCL13/WNT5A/CXCL8/CCL21/C5AR1/CCR6/RIPOR2/CCR7/LYN/CXCR2/S100A7",17
"GO:0030217","T cell differentiation","27/408","324/18805",0.0833333333333333,3.84089052287582,7.68149882043569,2.60324458023853e-09,1.67088252134694e-07,1.22046851170697e-07,"GPR18/GPR183/SASH3/LILRB2/CCL19/IL2RA/SPINK5/ADA/IL1B/IFNG/EGR3/NFKBIZ/CD3D/ITK/IL7R/CCR6/VNN1/RASGRP1/SOCS1/CCR7/CD2/ANXA1/SOCS3/ZC3H12A/RHOH/IL1A/DUSP10",27
"GO:0001776","leukocyte homeostasis","16/408","114/18805",0.140350877192982,6.46886824905401,8.721984618147,3.33432774862976e-09,2.10769929807323e-07,1.5395341040324e-07,"TNFSF13B/GPR183/SASH3/CXCL6/SLC7A11/IL2RA/HCAR2/ADA/IL7R/PDE4B/ANXA1/AIM2/LYN/CORO1A/SPNS2/CXCR2",16
"GO:0071624","positive regulation of granulocyte chemotaxis","9/408","28/18805",0.321428571428571,14.8148634453782,10.8941714946873,4.67793086770386e-09,2.91288471344187e-07,2.12766847792658e-07,"CCL19/RAC2/CXCL8/CCL21/C5AR1/RIPOR2/CCR7/CXCR2/S100A7",9
"GO:0006953","acute-phase response","11/408","48/18805",0.229166666666667,10.5624489379085,9.87847163615544,4.81750631164286e-09,2.955681813555e-07,2.15892891210621e-07,"SAA1/SERPINA1/CEBPB/IL1B/REG3A/PTGS2/IL1RN/ASS1/SERPINA3/SAA2/IL1A",11
"GO:0002544","chronic inflammatory response","8/408","21/18805",0.380952380952381,17.5583566760037,11.3061447024415,7.28797392613256e-09,4.40658365504711e-07,3.21871617332628e-07,"CEBPB/IDO1/CXCL13/NFKBIZ/VNN1/CCL11/S100A8/S100A9",8
"GO:0045766","positive regulation of angiogenesis","20/408","192/18805",0.104166666666667,4.80111315359477,7.88378772952557,7.53936769157171e-09,4.49346314417674e-07,3.2821758597143e-07,"GREM1/WNT5A/IL1B/CXCL8/C5AR1/CXCR4/TWIST1/CCL11/TGM2/HYAL1/ANXA3/CDH5/C3/ZC3H12A/CXCR2/ADM/CHI3L1/CCL24/F3/IL1A",20
"GO:0050851","antigen receptor-mediated signaling pathway","21/408","213/18805",0.0985915492957746,4.54415216790942,7.74677255010533,8.50678645242457e-09,4.99863564500216e-07,3.65117076052915e-07,"BANK1/CD72/ADA/CD79A/NFKBIZ/CD3D/CD38/ITK/CD19/PDE4B/LAX1/CCR7/BTN3A3/LYN/ZC3H12A/FYN/THY1/MS4A1/THEMIS2/GBP1/MNDA",21
"GO:1902107","positive regulation of leukocyte differentiation","20/408","195/18805",0.102564102564103,4.7272498743087,7.79137892902085,9.84521297005496e-09,5.55057142041477e-07,4.05432312209233e-07,"EVI2B/SASH3/LILRB2/CCL19/PF4/IL2RA/ADA/IL17A/IFNG/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/TESC/ANXA1/RHOH/HCLS1/DUSP10",20
"GO:1903708","positive regulation of hemopoiesis","20/408","195/18805",0.102564102564103,4.7272498743087,7.79137892902085,9.84521297005496e-09,5.55057142041477e-07,4.05432312209233e-07,"EVI2B/SASH3/LILRB2/CCL19/PF4/IL2RA/ADA/IL17A/IFNG/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/TESC/ANXA1/RHOH/HCLS1/DUSP10",20
"GO:1904018","positive regulation of vasculature development","20/408","195/18805",0.102564102564103,4.7272498743087,7.79137892902085,9.84521297005496e-09,5.55057142041477e-07,4.05432312209233e-07,"GREM1/WNT5A/IL1B/CXCL8/C5AR1/CXCR4/TWIST1/CCL11/TGM2/HYAL1/ANXA3/CDH5/C3/ZC3H12A/CXCR2/ADM/CHI3L1/CCL24/F3/IL1A",20
"GO:0071706","tumor necrosis factor superfamily cytokine production","20/408","196/18805",0.102040816326531,4.703131252501,7.76099353506614,1.07484389845965e-08,5.90032729522852e-07,4.30979651806191e-07,"GPR18/SASH3/CCL19/CD274/PF4/OAS2/WNT5A/IL17A/CLEC4A/IFNG/TWIST1/IL33/CD2/LY96/LTF/CLU/LRRK2/ZC3H12A/FCGR3A/IL1A",20
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","20/408","196/18805",0.102040816326531,4.703131252501,7.76099353506614,1.07484389845965e-08,5.90032729522852e-07,4.30979651806191e-07,"GPR18/SASH3/CCL19/CD274/PF4/OAS2/WNT5A/IL17A/CLEC4A/IFNG/TWIST1/IL33/CD2/LY96/LTF/CLU/LRRK2/ZC3H12A/FCGR3A/IL1A",20
"GO:0071887","leukocyte apoptotic process","16/408","124/18805",0.129032258064516,5.9471853257432,8.23096321323508,1.15298664373777e-08,6.24709126970644e-07,4.56308452989861e-07,"SLC7A11/CCL19/IDO1/CD274/IL2RA/HCAR2/ADA/WNT5A/NFKBIZ/CCL21/IL7R/CCR7/ANXA1/LYN/CXCR2/HCLS1",16
"GO:0050920","regulation of chemotaxis","21/408","217/18805",0.0967741935483871,4.4603889943074,7.63519539519919,1.18405195303116e-08,6.29139496445721e-07,4.59544543122159e-07,"GPR18/GREM1/GPR183/MIR223/CCL19/RAC2/FPR2/CXCL13/WNT5A/ROBO1/CXCL8/CCL21/C5AR1/CXCR4/CCR6/RIPOR2/CCR7/LYN/CXCR2/S100A7/F3",21
"GO:0006968","cellular defense response","11/408","52/18805",0.211538461538462,9.74995286576169,9.4092218236686,1.19132359106452e-08,6.29139496445721e-07,4.59544543122159e-07,"LILRB2/CXCL9/C5AR1/ITK/CCR6/IL33/LY96/CXCR2/NCF2/NCF1/MNDA",11
"GO:0006956","complement activation","12/408","65/18805",0.184615384615385,8.50904977375566,9.03105665422742,1.32151691792117e-08,6.89171072695892e-07,5.03393615444973e-07,"C1R/RGCC/IL1B/CFB/CLU/C3/SERPING1/CR2/CFI/CD55/C4BPB/C4BPA",12
"GO:0032760","positive regulation of tumor necrosis factor production","15/408","110/18805",0.136363636363636,6.2850935828877,8.27881138437466,1.54787259363152e-08,7.97249933411199e-07,5.82338032301918e-07,"SASH3/CCL19/PF4/OAS2/WNT5A/IL17A/IFNG/TWIST1/IL33/CD2/LY96/CLU/LRRK2/FCGR3A/IL1A",15
"GO:2000106","regulation of leukocyte apoptotic process","14/408","95/18805",0.147368421052632,6.79231166150671,8.4286598765639,1.69853008397568e-08,8.64178964676407e-07,6.31225236599435e-07,"SLC7A11/CCL19/IDO1/CD274/HCAR2/ADA/WNT5A/CCL21/IL7R/CCR7/ANXA1/LYN/CXCR2/HCLS1",14
"GO:0042113","B cell activation","24/408","287/18805",0.0836236933797909,3.85427341668375,7.25639941831712,1.89919195376462e-08,9.54629979651325e-07,6.97293684990308e-07,"TNFSF13B/GPR183/SASH3/BANK1/MZB1/SAMSN1/ADA/CD79A/NFKBIZ/CD38/HHEX/IL7R/CD19/CCR6/RASGRP1/LAX1/FCRL5/C3/LYN/INHBA/CR2/MS4A1/THEMIS2/MNDA",24
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","15/408","114/18805",0.131578947368421,6.06456398348813,8.07718291060418,2.53560128442668e-08,1.25934863793192e-06,9.19870390778853e-07,"SASH3/CCL19/PF4/OAS2/WNT5A/IL17A/IFNG/TWIST1/IL33/CD2/LY96/CLU/LRRK2/FCGR3A/IL1A",15
"GO:0070665","positive regulation of leukocyte proliferation","18/408","168/18805",0.107142857142857,4.93828781512605,7.63582187198511,2.75201467274641e-08,1.35075355467035e-06,9.86635600941281e-07,"TNFSF13B/GPR183/SASH3/LILRB2/CCL19/RAC2/CD274/CSF2RB/IL2RA/ADA/IL1B/CD38/ANXA1/LYN/CORO1A/CD55/FCGR3A/IL1A",18
"GO:0030198","extracellular matrix organization","26/408","339/18805",0.0766961651917404,3.53497888831049,7.01406003724205,2.85331829443702e-08,1.38419115399898e-06,1.01105954252083e-06,"GREM1/RGCC/MMP9/SPINK5/EGFL6/MMP10/MMP1/MMP3/MMP12/COL4A1/LCP1/OLFML2B/AGT/MMP7/COL15A1/COL5A2/CSGALNACT1/SULF1/CAV1/ERO1A/PDPN/COL1A2/LUM/FAP/CTSK/CCN1",26
"GO:0002573","myeloid leukocyte differentiation","22/408","250/18805",0.088,4.05598039215686,7.24388900196897,3.01058123504844e-08,1.43590666988406e-06,1.04883428604591e-06,"EVI2B/GPR183/CEBPB/MIR223/CCN4/CCL19/PF4/MMP9/UBD/IL17A/IFNG/SOCS1/IL33/TESC/CCR7/LTF/EPHA2/LYN/INHBA/HCLS1/SNX10/P2RX5",22
"GO:0043062","extracellular structure organization","26/408","340/18805",0.0764705882352941,3.52458189158016,6.9957771067219,3.02875807645728e-08,1.43590666988406e-06,1.04883428604591e-06,"GREM1/RGCC/MMP9/SPINK5/EGFL6/MMP10/MMP1/MMP3/MMP12/COL4A1/LCP1/OLFML2B/AGT/MMP7/COL15A1/COL5A2/CSGALNACT1/SULF1/CAV1/ERO1A/PDPN/COL1A2/LUM/FAP/CTSK/CCN1",26
"GO:0045229","external encapsulating structure organization","26/408","341/18805",0.0762463343108504,3.5142458743028,6.97756255242502,3.21420413727804e-08,1.50670333266561e-06,1.10054653783796e-06,"GREM1/RGCC/MMP9/SPINK5/EGFL6/MMP10/MMP1/MMP3/MMP12/COL4A1/LCP1/OLFML2B/AGT/MMP7/COL15A1/COL5A2/CSGALNACT1/SULF1/CAV1/ERO1A/PDPN/COL1A2/LUM/FAP/CTSK/CCN1",26
"GO:0032640","tumor necrosis factor production","19/408","191/18805",0.0994764397905759,4.5849373780926,7.41583573289968,3.7987727595563e-08,1.74159120361196e-06,1.27211649958537e-06,"GPR18/SASH3/CCL19/PF4/OAS2/WNT5A/IL17A/CLEC4A/IFNG/TWIST1/IL33/CD2/LY96/LTF/CLU/LRRK2/ZC3H12A/FCGR3A/IL1A",19
"GO:0032680","regulation of tumor necrosis factor production","19/408","191/18805",0.0994764397905759,4.5849373780926,7.41583573289968,3.7987727595563e-08,1.74159120361196e-06,1.27211649958537e-06,"GPR18/SASH3/CCL19/PF4/OAS2/WNT5A/IL17A/CLEC4A/IFNG/TWIST1/IL33/CD2/LY96/LTF/CLU/LRRK2/ZC3H12A/FCGR3A/IL1A",19
"GO:0051607","defense response to virus","25/408","321/18805",0.0778816199376947,3.58961731109889,6.96902182301638,3.92576968783863e-08,1.78025121061552e-06,1.3003550625049e-06,"TLR8/IFIT3/ZBP1/CXCL9/OAS2/MMP12/IL1B/IFITM2/IFNG/IFI6/DMBT1/DDIT4/BNIP3/CASP1/IFITM3/IL33/ISG20/GBP5/AIM2/ZC3H12A/SLFN11/TRIM22/ISG15/STAT1/GBP1",25
"GO:0090022","regulation of neutrophil chemotaxis","9/408","35/18805",0.257142857142857,11.8518907563025,9.56949451072315,4.1800411723213e-08,1.87517545923919e-06,1.36969091045503e-06,"MIR223/CCL19/RAC2/CXCL8/CCL21/C5AR1/RIPOR2/CCR7/CXCR2",9
"GO:0051250","negative regulation of lymphocyte activation","18/408","173/18805",0.104046242774566,4.79556273376403,7.46880612781303,4.34671100617252e-08,1.92919982103742e-06,1.40915211230341e-06,"CEBPB/LILRB2/BANK1/IDO1/CD274/IL2RA/SAMSN1/LAX1/RIPOR2/SOCS1/GAL/ANXA1/LYN/INHBA/ZC3H12A/RASSF5/PLA2G2A/MNDA",18
"GO:0010720","positive regulation of cell development","30/408","447/18805",0.0671140939597315,3.09333464929596,6.67054686108154,4.97987657382897e-08,2.18695211221205e-06,1.59742301177118e-06,"EVI2B/SASH3/LILRB2/CCL19/PF4/IL2RA/ADA/IL17A/IL1B/IFNG/ROBO1/EGR3/NFKBIZ/CXCR4/IL7R/VNN1/TGM2/RASGRP1/SLC7A5/SOCS1/IL33/CDH5/TESC/MME/ANXA1/LYN/RHOH/LRP8/HCLS1/DUSP10",30
"GO:0090023","positive regulation of neutrophil chemotaxis","8/408","26/18805",0.307692307692308,14.1817496229261,10.0162510191232,5.08719196131803e-08,2.21080883985613e-06,1.61484876403681e-06,"CCL19/RAC2/CXCL8/CCL21/C5AR1/RIPOR2/CCR7/CXCR2",8
"GO:1902624","positive regulation of neutrophil migration","9/408","36/18805",0.25,11.5226715686275,9.41105685996837,5.46734086582132e-08,2.3515202156914e-06,1.71762906202417e-06,"CCL19/RAC2/CXCL8/CCL21/C5AR1/RIPOR2/CCR7/CXCR2/IL1A",9
"GO:0042060","wound healing","30/408","450/18805",0.0666666666666667,3.07271241830065,6.62750113080988,5.77331081007299e-08,2.45778088771679e-06,1.7952454130141e-06,"SAA1/SERPINA1/CCN4/SLC7A11/DUOX2/PF4/CLDN1/MMP12/WNT5A/REG3A/CXCR4/PLEK/TIMP1/PLAU/TFPI2/ANXA1/CAV1/PLAUR/ENTPD1/LYN/MMRN1/SERPING1/PDPN/MCAM/F3/C4BPB/IL1A/FAP/SELP/CCN1",30
"GO:0071900","regulation of protein serine/threonine kinase activity","20/408","217/18805",0.0921658986175115,4.247989518388,7.16654533789339,5.99615628702432e-08,2.52686505348136e-06,1.84570679967415e-06,"RGCC/CCL19/TCIM/SERPINB3/WNT5A/IL1B/IFNG/ROBO1/TRIB2/HHEX/AGT/RGS2/S100A12/RASGRP1/CEMIP/LTF/LYN/LRRK2/THY1/DUSP10",20
"GO:0045582","positive regulation of T cell differentiation","15/408","122/18805",0.122950819672131,5.66688765670202,7.70132858768937,6.39703769616049e-08,2.65416733287754e-06,1.93869264487068e-06,"SASH3/LILRB2/CCL19/IL2RA/ADA/IFNG/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/ANXA1/RHOH/DUSP10",15
"GO:0031295","T cell costimulation","10/408","48/18805",0.208333333333333,9.60222630718954,8.8865152781614,6.48909558853089e-08,2.65416733287754e-06,1.93869264487068e-06,"TNFSF13B/LILRB2/CCL19/CD274/CCL21/CCR7/CAV1/LYN/FYN/MAP3K8",10
"GO:1902622","regulation of neutrophil migration","10/408","48/18805",0.208333333333333,9.60222630718954,8.8865152781614,6.48909558853089e-08,2.65416733287754e-06,1.93869264487068e-06,"MIR223/CCL19/RAC2/CXCL8/CCL21/C5AR1/RIPOR2/CCR7/CXCR2/IL1A",10
"GO:0031294","lymphocyte costimulation","10/408","49/18805",0.204081632653061,9.406262505002,8.77430192250608,7.99675626457648e-08,3.23907447920515e-06,2.3659283991772e-06,"TNFSF13B/LILRB2/CCL19/CD274/CCL21/CCR7/CAV1/LYN/FYN/MAP3K8",10
"GO:0046631","alpha-beta T cell activation","19/408","201/18805",0.0945273631840796,4.35683104087406,7.12534741565583,8.61496627249957e-08,3.45592685469886e-06,2.52432463146622e-06,"GPR18/GPR183/CEBPB/SASH3/CCL19/CD274/IL2RA/ADA/CLEC4A/IFNG/NFKBIZ/CD3D/NKG7/ITK/SOCS1/ANXA1/SOCS3/ZC3H12A/CD55",19
"GO:0050829","defense response to Gram-negative bacterium","14/408","108/18805",0.12962962962963,5.97471859114016,7.72104584303135,8.99106380911756e-08,3.57244935348938e-06,2.60943656414991e-06,"DEFA5/DEFB4A/DEFA6/CXCL6/LYZ/IL17A/TREM1/NFKBIZ/DMBT1/MMP7/NOS2/LTF/ADM/SELP",14
"GO:0002695","negative regulation of leukocyte activation","19/408","204/18805",0.0931372549019608,4.29275999615532,7.04188150457241,1.09006724059438e-07,4.29034012052808e-06,3.13380800548236e-06,"CEBPB/LILRB2/BANK1/IDO1/CD274/IL2RA/SAMSN1/LAX1/RIPOR2/SOCS1/GAL/ANXA1/LYN/INHBA/ZC3H12A/RASSF5/ADGRF5/PLA2G2A/MNDA",19
"GO:0048872","homeostasis of number of cells","25/408","339/18805",0.0737463126843658,3.39901816183701,6.63786885766674,1.13119893513187e-07,4.39007477511531e-06,3.20665753493435e-06,"TNFSF13B/GPR183/SASH3/CXCL6/SLC7A11/RAC2/IL2RA/HCAR2/ADA/NFKBIZ/IL7R/PDE4B/CCR7/ANXA1/AIM2/LYN/INHBA/CORO1A/SPNS2/ADGRF5/CXCR2/ISG15/STAT1/HCLS1/PLA2G2A",25
"GO:0072676","lymphocyte migration","14/408","110/18805",0.127272727272727,5.86608734402852,7.62246092132457,1.13645272222544e-07,4.39007477511531e-06,3.20665753493435e-06,"SAA1/GPR183/CXCL11/CXCL13/WNT5A/CCL20/CCL21/CCR6/RIPOR2/CCR7/MADCAM1/CORO1A/SPNS2/S100A7",14
"GO:0006958","complement activation, classical pathway","9/408","40/18805",0.225,10.3704044117647,8.83478010802049,1.47057961406708e-07,5.57750740898895e-06,4.07399806959252e-06,"C1R/CLU/C3/SERPING1/CR2/CFI/CD55/C4BPB/C4BPA",9
"GO:0045730","respiratory burst","9/408","40/18805",0.225,10.3704044117647,8.83478010802049,1.47057961406708e-07,5.57750740898895e-06,4.07399806959252e-06,"RAC2/CD52/NCF1B/NCF1C/CD55/NCF2/NCF1/DUSP10/S100A9",9
"GO:0002690","positive regulation of leukocyte chemotaxis","13/408","96/18805",0.135416666666667,6.2414470996732,7.66731374038186,1.5423153245471e-07,5.79688246307254e-06,4.2342369507481e-06,"CCL19/RAC2/FPR2/CXCL13/WNT5A/CXCL8/CCL21/C5AR1/CCR6/RIPOR2/CCR7/CXCR2/S100A7",13
"GO:0050830","defense response to Gram-positive bacterium","15/408","131/18805",0.114503816793893,5.27755949708127,7.31635429619787,1.66119625433712e-07,6.18795604740576e-06,4.51989018449808e-06,"DEFA5/DEFB4A/DEFA6/LYZ/IL17A/IL1B/C5AR1/DMBT1/IL7R/MMP7/LTF/EPHA2/ADM/GBP4/PLA2G2A",15
"GO:0032102","negative regulation of response to external stimulus","29/408","448/18805",0.0647321428571429,2.98354888830532,6.32794594456286,1.80339769461154e-07,6.65820812559233e-06,4.86337803996311e-06,"SAA1/GPR18/SERPINB4/GREM1/MIR223/FPR2/CXCL13/PF4/IL2RA/SPINK5/ADA/MMP12/WNT5A/IL17A/ROBO1/REG3A/PLAU/IL33/CDH5/PLAUR/SOCS3/LTF/LYN/MMRN1/SERPING1/FYN/ISG15/FAP/DUSP10",29
"GO:0043588","skin development","24/408","324/18805",0.0740740740740741,3.41412490922295,6.52756503401208,1.87637602586283e-07,6.86687787710502e-06,5.01579740985493e-06,"TNFSF13B/FOXQ1/SPINK5/CLDN1/WNT5A/IL17A/ABCA12/KRT6B/CSTA/REG3A/NFKBIZ/LDB2/SPRR1B/COL5A2/GAL/CDH3/ANXA1/EPHA2/INHBA/KRT7/PLAAT4/COL1A2/S100A7/IL1A",24
"GO:0071622","regulation of granulocyte chemotaxis","10/408","54/18805",0.185185185185185,8.53531227305737,8.25786191295336,2.11407847989664e-07,7.66950905924242e-06,5.6020660863165e-06,"MIR223/CCL19/RAC2/CXCL8/CCL21/C5AR1/RIPOR2/CCR7/CXCR2/S100A7",10
"GO:0045580","regulation of T cell differentiation","18/408","192/18805",0.09375,4.32100183823529,6.88800161532957,2.13757659509667e-07,7.68790478857183e-06,5.61550294265415e-06,"SASH3/LILRB2/CCL19/IL2RA/SPINK5/ADA/IFNG/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/CD2/ANXA1/ZC3H12A/RHOH/DUSP10",18
"GO:0002698","negative regulation of immune effector process","15/408","134/18805",0.111940298507463,5.15940517998244,7.19584063723679,2.24211524260748e-07,7.99496136081913e-06,5.83978733904511e-06,"SERPINB4/CD274/SPINK5/TWIST1/IL7R/IL33/IL13RA2/ANXA1/SERPING1/CR2/ZC3H12A/CD55/C4BPB/DUSP10/C4BPA",15
"GO:0070664","negative regulation of leukocyte proliferation","13/408","100/18805",0.13,5.99178921568627,7.45347983450555,2.51209600206367e-07,8.88174959373696e-06,6.48752714181473e-06,"GREM1/CEBPB/LILRB2/IDO1/CD274/IL2RA/RIPOR2/IL33/GAL/LYN/RASSF5/PLA2G2A/MNDA",13
"GO:0045088","regulation of innate immune response","30/408","482/18805",0.0622406639004149,2.86871491335123,6.1894203495271,2.56647382965534e-07,8.99775530867401e-06,6.57226159827705e-06,"SERPINB4/TLR8/ZBP1/FPR2/CD274/MMP12/WNT5A/FFAR2/NFKBIZ/TNIP3/CASP1/RASGRP1/CADM1/CAV1/GBP5/LY96/LTF/AIM2/LYN/SERPING1/BIRC3/FYN/ISG15/SEC14L1/LRP8/NCF1/S100A8/DUSP10/MNDA/S100A9",30
"GO:0030449","regulation of complement activation","7/408","22/18805",0.318181818181818,14.6652183600713,9.55052257700632,2.76717649920421e-07,9.62055029556663e-06,7.0271718992949e-06,"IL1B/C3/SERPING1/CR2/CD55/C4BPB/C4BPA",7
"GO:0042098","T cell proliferation","19/408","217/18805",0.0875576036866359,4.0355900424686,6.69789528058759,2.8737788256767e-07,9.90859938902743e-06,7.23757259707181e-06,"TNFSF13B/CEBPB/SASH3/LILRB2/CCL19/IDO1/RAC2/CD274/IL2RA/IL1B/GJA1/RASGRP1/RIPOR2/ANXA1/CORO1A/FYN/CD55/IL1A/PLA2G2A",19
"GO:0045621","positive regulation of lymphocyte differentiation","15/408","137/18805",0.109489051094891,5.04642550450837,7.07888138791874,3.00089212165527e-07,1.02620671570048e-05,7.49575728403108e-06,"SASH3/LILRB2/CCL19/IL2RA/ADA/IFNG/EGR3/NFKBIZ/IL7R/VNN1/RASGRP1/SOCS1/ANXA1/RHOH/DUSP10",15
